,id,neighbourhood_cleansed,room_type,zipcode,latitude,longitude,property_type,price,number_of_reviews,review_scores_rating,reviews_per_month,square_feet,potential_annual_revenue,Zillow_Avg_Value,yield,rent_squre_foot
2191,7203765,South Lake Union,Entire home/apt,98109.0,47.6208902,-122.3303591,Apartment,110.0,1,80.0,0.2,0.0,13249.5,811500.0,1.63,0.0
2192,7840228,South Lake Union,Entire home/apt,98109.0,47.62027939,-122.33921470000001,Apartment,183.0,6,100.0,1.27,0.0,22042.350000000002,811500.0,2.72,0.0
2193,7438635,South Lake Union,Private room,98109.0,47.62096789,-122.3377744,Apartment,220.0,12,100.0,2.4,0.0,26499.0,811500.0,3.27,0.0
2194,9389755,South Lake Union,Entire home/apt,98109.0,47.619301799999995,-122.34436129999999,Condominium,119.0,3,93.0,2.37,0.0,14333.550000000001,811500.0,1.77,0.0
2195,9151865,South Lake Union,Private room,98109.0,47.62147035,-122.3310743,Apartment,75.0,1,40.0,1.0,0.0,9033.75,811500.0,1.11,0.0
2196,7249631,Belltown,Entire home/apt,98109.0,47.61805329,-122.3375544,Apartment,150.0,19,97.0,3.45,0.0,18067.5,811500.0,2.23,0.0
2197,6992696,Belltown,Entire home/apt,98109.0,47.61847932,-122.3554914,Apartment,199.0,5,72.0,0.84,0.0,23969.550000000003,811500.0,2.95,0.0
2198,3686556,Belltown,Entire home/apt,98109.0,47.617736900000004,-122.35552,Apartment,120.0,18,97.0,1.04,0.0,14454.0,811500.0,1.78,0.0
2199,6658052,Belltown,Entire home/apt,98109.0,47.61793645,-122.3383949,Apartment,149.0,32,97.0,4.82,0.0,17947.05,811500.0,2.21,0.0
2200,9886971,Belltown,Entire home/apt,98109.0,47.61837,-122.33845690000001,Apartment,183.0,0,0.0,0.0,0.0,22042.350000000002,811500.0,2.72,0.0
2201,8984454,Belltown,Entire home/apt,98109.0,47.6182209,-122.35756809999998,Condominium,79.0,0,0.0,0.0,0.0,9515.550000000001,811500.0,1.17,0.0
2202,7360078,Belltown,Private room,98109.0,47.61796799,-122.34751409999998,Apartment,125.0,12,95.0,2.18,0.0,15056.25,811500.0,1.86,0.0
2203,4180905,Lower Queen Anne,Entire home/apt,98109.0,47.62490007,-122.35210090000001,Apartment,125.0,29,97.0,1.88,0.0,15056.25,811500.0,1.86,0.0
2204,8606766,Lower Queen Anne,Private room,98109.0,47.626541700000004,-122.344369,Townhouse,110.0,0,0.0,0.0,0.0,13249.5,811500.0,1.63,0.0
2205,5163047,Lower Queen Anne,Private room,98109.0,47.61950453,-122.35274960000001,Apartment,75.0,5,92.0,0.67,0.0,9033.75,811500.0,1.11,0.0
2206,8578023,Lower Queen Anne,Entire home/apt,98109.0,47.62746848,-122.3569311,Condominium,100.0,9,93.0,3.18,0.0,12045.0,811500.0,1.48,0.0
2207,9939038,Lower Queen Anne,Entire home/apt,98109.0,47.621274799999995,-122.35537279999998,Condominium,99.0,0,0.0,0.0,0.0,11924.550000000001,811500.0,1.47,0.0
2208,5639238,Lower Queen Anne,Entire home/apt,98109.0,47.62434027,-122.353641,Apartment,110.0,2,40.0,0.23,0.0,13249.5,811500.0,1.63,0.0
2209,5362889,Lower Queen Anne,Entire home/apt,98109.0,47.62250274,-122.35583510000001,Apartment,175.0,54,96.0,5.59,0.0,21078.75,811500.0,2.6,0.0
2210,10141859,Lower Queen Anne,Entire home/apt,98109.0,47.62647037,-122.3539862,Apartment,65.0,0,0.0,0.0,0.0,7829.25,811500.0,0.96,0.0
2211,7762347,Lower Queen Anne,Entire home/apt,98109.0,47.62203699,-122.35652140000002,Apartment,100.0,0,0.0,0.0,0.0,12045.0,811500.0,1.48,0.0
2212,544433,Lower Queen Anne,Entire home/apt,98109.0,47.62081774,-122.35633529999998,Apartment,95.0,219,97.0,5.1,0.0,11442.75,811500.0,1.41,0.0
2213,9410128,Lower Queen Anne,Entire home/apt,98109.0,47.62309163,-122.35477549999999,Apartment,100.0,0,0.0,0.0,0.0,12045.0,811500.0,1.48,0.0
2214,6276224,Lower Queen Anne,Entire home/apt,98109.0,47.61989292,-122.35414229999999,Apartment,135.0,3,100.0,0.76,0.0,16260.75,811500.0,2.0,0.0
2215,7932696,Lower Queen Anne,Entire home/apt,98109.0,47.62726805,-122.3453632,Apartment,110.0,17,94.0,3.75,0.0,13249.5,811500.0,1.63,0.0
2216,3215404,Lower Queen Anne,Entire home/apt,98109.0,47.62757146,-122.35369070000002,Apartment,119.0,23,91.0,1.21,0.0,14333.550000000001,811500.0,1.77,0.0
2217,9522082,Lower Queen Anne,Entire home/apt,98109.0,47.62766752,-122.3496168,House,119.0,1,100.0,1.0,0.0,14333.550000000001,811500.0,1.77,0.0
2218,9939740,Lower Queen Anne,Entire home/apt,98109.0,47.621376500000004,-122.3556233,Condominium,99.0,0,0.0,0.0,0.0,11924.550000000001,811500.0,1.47,0.0
2219,1071843,Lower Queen Anne,Entire home/apt,98109.0,47.62128145,-122.35675220000002,Apartment,95.0,135,96.0,4.15,0.0,11442.75,811500.0,1.41,0.0
2220,4973204,Lower Queen Anne,Entire home/apt,98109.0,47.62715149,-122.35746340000001,House,165.0,27,99.0,2.69,0.0,19874.25,811500.0,2.45,0.0
2221,9118240,Lower Queen Anne,Entire home/apt,98109.0,47.63131043,-122.3577408,Apartment,200.0,1,100.0,1.0,0.0,24090.0,811500.0,2.97,0.0
2222,3738724,Lower Queen Anne,Entire home/apt,98109.0,47.627109600000004,-122.3462186,Apartment,240.0,0,0.0,0.0,0.0,28908.0,811500.0,3.56,0.0
2223,945833,Lower Queen Anne,Entire home/apt,98109.0,47.62615511,-122.34999109999998,House,275.0,3,100.0,0.1,0.0,33123.75,811500.0,4.08,0.0
2224,4310055,Lower Queen Anne,Entire home/apt,98109.0,47.62225066,-122.3575025,Apartment,120.0,0,0.0,0.0,0.0,14454.0,811500.0,1.78,0.0
2225,6956301,Lower Queen Anne,Entire home/apt,98109.0,47.63110089999999,-122.35668659999999,Apartment,120.0,5,100.0,0.82,0.0,14454.0,811500.0,1.78,0.0
2226,6750430,Lower Queen Anne,Entire home/apt,98109.0,47.61988748,-122.35328899999999,Apartment,200.0,14,96.0,2.05,0.0,24090.0,811500.0,2.97,0.0
2227,8373664,Lower Queen Anne,Entire home/apt,98109.0,47.62776783,-122.34810590000001,Apartment,115.0,4,100.0,1.13,0.0,13851.75,811500.0,1.71,0.0
2228,9332620,Lower Queen Anne,Entire home/apt,98109.0,47.62483636,-122.35387959999998,Apartment,75.0,0,0.0,0.0,0.0,9033.75,811500.0,1.11,0.0
2229,6727846,Lower Queen Anne,Entire home/apt,98109.0,47.62652554,-122.3528828,Apartment,115.0,7,100.0,1.07,0.0,13851.75,811500.0,1.71,0.0
2230,1321090,Lower Queen Anne,Entire home/apt,98109.0,47.62060975,-122.35626609999998,Apartment,95.0,180,96.0,6.12,0.0,11442.75,811500.0,1.41,0.0
2231,8503720,Lower Queen Anne,Private room,98109.0,47.62147654,-122.35625309999999,Apartment,80.0,15,90.0,4.5,0.0,9636.0,811500.0,1.19,0.0
2232,9370738,Lower Queen Anne,Entire home/apt,98109.0,47.62785774,-122.3481035,Apartment,89.0,0,0.0,0.0,0.0,10720.050000000001,811500.0,1.32,0.0
2233,1060467,Lower Queen Anne,Private room,98109.0,47.62112475,-122.35692949999999,Apartment,130.0,62,91.0,1.98,0.0,15658.5,811500.0,1.93,0.0
2234,6240501,Lower Queen Anne,Private room,98109.0,47.62720953,-122.34515729999998,Apartment,72.0,40,89.0,4.98,0.0,8672.4,811500.0,1.07,0.0
2235,8150145,Lower Queen Anne,Entire home/apt,98109.0,47.62578699,-122.35088959999999,House,275.0,7,97.0,1.91,0.0,33123.75,811500.0,4.08,0.0
2236,8967776,Lower Queen Anne,Entire home/apt,98109.0,47.6279266,-122.3451163,Apartment,80.0,9,93.0,3.75,0.0,9636.0,811500.0,1.19,0.0
2237,10000273,Lower Queen Anne,Entire home/apt,98109.0,47.62601016,-122.34781869999999,Apartment,175.0,0,0.0,0.0,0.0,21078.75,811500.0,2.6,0.0
2238,7678064,Lower Queen Anne,Entire home/apt,98109.0,47.6260756,-122.344504,Townhouse,310.0,3,100.0,1.15,0.0,37339.5,811500.0,4.6,0.0
2239,7798575,Lower Queen Anne,Shared room,98109.0,47.62504707,-122.35223140000001,Apartment,38.0,4,100.0,0.98,0.0,4577.1,811500.0,0.56,0.0
2240,6093756,Lower Queen Anne,Entire home/apt,98109.0,47.61969817,-122.3581199,Apartment,205.0,1,100.0,0.13,0.0,24692.25,811500.0,3.04,0.0
2241,7921289,Lower Queen Anne,Entire home/apt,98109.0,47.63066873,-122.35729189999999,Apartment,199.0,1,100.0,0.32,0.0,23969.550000000003,811500.0,2.95,0.0
2242,10108451,Lower Queen Anne,Entire home/apt,98109.0,47.62558046,-122.34728759999999,Condominium,150.0,0,0.0,0.0,0.0,18067.5,811500.0,2.23,0.0
2243,8117705,Lower Queen Anne,Entire home/apt,98109.0,47.6190297,-122.35437399999999,Condominium,67.0,2,100.0,0.86,0.0,8070.150000000001,811500.0,0.99,0.0
2244,5061566,Lower Queen Anne,Entire home/apt,98109.0,47.61876224,-122.3534135,Apartment,175.0,8,93.0,0.77,0.0,21078.75,811500.0,2.6,0.0
2245,8575663,Lower Queen Anne,Private room,98109.0,47.62770083,-122.34490109999999,Townhouse,119.0,0,0.0,0.0,0.0,14333.550000000001,811500.0,1.77,0.0
2246,8518308,Lower Queen Anne,Entire home/apt,98109.0,47.62585947,-122.3576685,Apartment,97.0,13,100.0,3.94,0.0,11683.650000000001,811500.0,1.44,0.0
2247,3562617,Lower Queen Anne,Entire home/apt,98109.0,47.62632061,-122.357367,Apartment,200.0,27,85.0,1.67,0.0,24090.0,811500.0,2.97,0.0
2248,5306727,Lower Queen Anne,Private room,98109.0,47.62023377,-122.35434340000002,Apartment,99.0,6,93.0,0.64,0.0,11924.550000000001,811500.0,1.47,0.0
2249,909102,Lower Queen Anne,Private room,98109.0,47.62782286,-122.35341480000001,House,99.0,90,97.0,2.83,0.0,11924.550000000001,811500.0,1.47,0.0
2250,8608525,Lower Queen Anne,Private room,98109.0,47.62737585,-122.3442534,Townhouse,119.0,1,100.0,0.45,0.0,14333.550000000001,811500.0,1.77,0.0
2251,7075913,Lower Queen Anne,Entire home/apt,98109.0,47.62072918,-122.35645349999999,Apartment,100.0,21,98.0,3.87,0.0,12045.0,811500.0,1.48,0.0
2252,9975073,Lower Queen Anne,Entire home/apt,98109.0,47.627816499999994,-122.3474399,Condominium,105.0,0,0.0,0.0,0.0,12647.25,811500.0,1.56,0.0
2253,6517594,Lower Queen Anne,Entire home/apt,98109.0,47.61974053,-122.35368940000001,Loft,190.0,1,100.0,0.15,0.0,22885.5,811500.0,2.82,0.0
2254,7162664,Lower Queen Anne,Entire home/apt,98109.0,47.62749449,-122.3504307,House,220.0,10,100.0,1.9,0.0,26499.0,811500.0,3.27,0.0
2255,5538663,Lower Queen Anne,Entire home/apt,98109.0,47.62762083,-122.3565925,Apartment,145.0,9,93.0,0.96,0.0,17465.25,811500.0,2.15,0.0
2256,363064,Lower Queen Anne,Entire home/apt,98109.0,47.62107188,-122.3531244,Apartment,90.0,37,97.0,2.13,1000.0,10840.5,811500.0,1.34,10.84
2257,7809595,Lower Queen Anne,Private room,98109.0,47.62680717,-122.3481139,Apartment,76.0,28,98.0,5.96,0.0,9154.2,811500.0,1.13,0.0
2258,9094836,Lower Queen Anne,Entire home/apt,98109.0,47.62182086,-122.35623590000002,Apartment,150.0,1,100.0,0.46,0.0,18067.5,811500.0,2.23,0.0
2259,3039438,Lower Queen Anne,Private room,98109.0,47.62041689,-122.3579192,Apartment,93.0,15,95.0,0.75,0.0,11201.85,811500.0,1.38,0.0
2260,8847979,Lower Queen Anne,Entire home/apt,98109.0,47.61964032,-122.35758349999999,Apartment,89.0,14,97.0,5.25,0.0,10720.050000000001,811500.0,1.32,0.0
2261,4047399,Lower Queen Anne,Entire home/apt,98109.0,47.62401553,-122.35398190000001,Apartment,160.0,5,100.0,0.35,0.0,19272.0,811500.0,2.37,0.0
2262,10208623,East Queen Anne,Entire home/apt,98109.0,47.641186299999994,-122.34208459999999,Apartment,87.0,0,0.0,0.0,0.0,10479.15,811500.0,1.29,0.0
2263,8566475,Industrial District,Shared room,98108.0,47.55977856,-122.3236031,Loft,25.0,0,0.0,0.0,0.0,3011.25,555300.0,0.54,0.0
2264,6327506,Mid-Beacon Hill,Entire home/apt,98108.0,47.55427231,-122.3126487,Townhouse,65.0,33,99.0,4.95,0.0,7829.25,555300.0,1.41,0.0
2265,7763298,Mid-Beacon Hill,Private room,98108.0,47.54482778,-122.2996271,House,80.0,20,97.0,4.14,0.0,9636.0,555300.0,1.74,0.0
2266,5873892,Mid-Beacon Hill,Private room,98108.0,47.54443758,-122.3012003,House,50.0,36,89.0,4.5,0.0,6022.5,555300.0,1.08,0.0
2267,41401,Mid-Beacon Hill,Entire home/apt,98108.0,47.56034898,-122.31402320000001,House,89.0,26,96.0,0.4,0.0,10720.050000000001,555300.0,1.93,0.0
2268,6646985,Mid-Beacon Hill,Private room,98108.0,47.56082164,-122.2956372,House,35.0,49,93.0,6.93,0.0,4215.75,555300.0,0.76,0.0
2269,3582883,Mid-Beacon Hill,Private room,98108.0,47.56076942,-122.29431480000001,House,55.0,93,91.0,5.28,0.0,6624.75,555300.0,1.19,0.0
2270,6939472,Mid-Beacon Hill,Private room,98108.0,47.56108749,-122.2961611,House,35.0,44,93.0,6.91,0.0,4215.75,555300.0,0.76,0.0
2271,4518037,Mid-Beacon Hill,Private room,98108.0,47.55200952,-122.30586890000001,House,35.0,34,94.0,2.46,0.0,4215.75,555300.0,0.76,0.0
2272,3951768,Mid-Beacon Hill,Entire home/apt,98108.0,47.5572751,-122.3133453,House,58.0,37,89.0,2.26,0.0,6986.1,555300.0,1.26,0.0
2273,7007598,Mid-Beacon Hill,Entire home/apt,98108.0,47.55421556,-122.3086034,House,170.0,5,92.0,0.93,0.0,20476.5,555300.0,3.69,0.0
2274,7800238,Mid-Beacon Hill,Entire home/apt,98108.0,47.55708216,-122.309203,Cabin,85.0,18,99.0,6.92,0.0,10238.25,555300.0,1.84,0.0
2275,4581256,Mid-Beacon Hill,Private room,98108.0,47.54454407,-122.3013871,House,38.0,27,89.0,2.1,0.0,4577.1,555300.0,0.82,0.0
2276,4163851,Mid-Beacon Hill,Entire home/apt,98108.0,47.55368055,-122.317805,House,104.0,19,93.0,1.23,0.0,12526.800000000001,555300.0,2.26,0.0
2277,479653,Mid-Beacon Hill,Entire home/apt,98108.0,47.55560304,-122.30085449999999,House,150.0,59,93.0,1.41,0.0,18067.5,555300.0,3.25,0.0
2278,6647442,Mid-Beacon Hill,Private room,98108.0,47.55920112,-122.2944791,House,55.0,41,93.0,6.21,0.0,6624.75,555300.0,1.19,0.0
2279,7247518,Mid-Beacon Hill,Entire home/apt,98108.0,47.5555162,-122.30332320000001,House,130.0,4,95.0,0.7,0.0,15658.5,555300.0,2.82,0.0
2280,6831239,Mid-Beacon Hill,Private room,98108.0,47.5429914,-122.29964809999998,House,38.0,9,91.0,1.89,0.0,4577.1,555300.0,0.82,0.0
2281,108765,Mid-Beacon Hill,Entire home/apt,98108.0,47.55256632,-122.30434960000001,Cabin,122.0,35,99.0,0.63,0.0,14694.900000000001,555300.0,2.65,0.0
2282,8174943,Mid-Beacon Hill,Private room,98108.0,47.54382834,-122.3027648,House,55.0,4,100.0,1.0,0.0,6624.75,555300.0,1.19,0.0
2283,6360895,Mid-Beacon Hill,Entire home/apt,98108.0,47.5540182,-122.3175534,Apartment,109.0,29,97.0,4.1,0.0,13129.050000000001,555300.0,2.36,0.0
2284,6363765,Mid-Beacon Hill,Entire home/apt,98108.0,47.56137576,-122.3174105,House,199.0,21,88.0,2.79,0.0,23969.550000000003,555300.0,4.32,0.0
2285,6183330,Mid-Beacon Hill,Entire home/apt,98108.0,47.56583406,-122.31492340000001,Cabin,100.0,16,95.0,3.29,0.0,12045.0,555300.0,2.17,0.0
2286,2612025,Mid-Beacon Hill,Private room,98108.0,47.55219473,-122.30517739999999,House,45.0,82,91.0,3.92,0.0,5420.25,555300.0,0.98,0.0
2287,7630155,Mid-Beacon Hill,Private room,98108.0,47.54986938,-122.29254920000001,House,80.0,2,100.0,0.49,0.0,9636.0,555300.0,1.74,0.0
2288,8118346,Mid-Beacon Hill,Private room,98108.0,47.55530659,-122.30328130000001,House,80.0,0,0.0,0.0,0.0,9636.0,555300.0,1.74,0.0
2289,6105021,Mid-Beacon Hill,Entire home/apt,98108.0,47.54762603,-122.30413370000001,Loft,99.0,18,98.0,3.25,0.0,11924.550000000001,555300.0,2.15,0.0
2290,10299108,Mid-Beacon Hill,Private room,98108.0,47.54498546,-122.3008993,House,58.0,0,0.0,0.0,0.0,6986.1,555300.0,1.26,0.0
2291,6626493,Mid-Beacon Hill,Entire home/apt,98108.0,47.54712359,-122.3013946,House,69.0,15,97.0,2.39,0.0,8311.050000000001,555300.0,1.5,0.0
2292,573942,Mid-Beacon Hill,Private room,98108.0,47.54945611,-122.3165774,Other,65.0,77,95.0,1.87,0.0,7829.25,555300.0,1.41,0.0
2293,9314106,South Beacon Hill,Private room,98108.0,47.54617149,-122.30809529999999,House,38.0,0,0.0,0.0,0.0,4577.1,555300.0,0.82,0.0
2294,9013210,Holly Park,Private room,98108.0,47.54290734,-122.29668319999999,House,60.0,3,100.0,1.25,0.0,7227.0,555300.0,1.3,0.0
2295,7921453,Holly Park,Entire home/apt,98108.0,47.53903549,-122.29424329999999,Camper/RV,375.0,0,0.0,0.0,0.0,45168.75,555300.0,8.13,0.0
2296,9496612,North Beacon Hill,Entire home/apt,98108.0,47.56529214,-122.3120663,Apartment,79.0,0,0.0,0.0,0.0,9515.550000000001,555300.0,1.71,0.0
2297,6577295,Columbia City,Private room,98108.0,47.56360794,-122.29479609999999,Townhouse,69.0,75,95.0,10.27,0.0,8311.050000000001,555300.0,1.5,0.0
2298,3246706,Columbia City,Private room,98108.0,47.5635908,-122.2967805,House,40.0,18,93.0,0.95,0.0,4818.0,555300.0,0.87,0.0
2299,1305009,Columbia City,Private room,98108.0,47.56249872,-122.2975148,House,50.0,22,98.0,0.74,0.0,6022.5,555300.0,1.08,0.0
2300,1738425,Columbia City,Private room,98108.0,47.56288024,-122.2982429,House,72.0,46,97.0,1.8,0.0,8672.4,555300.0,1.56,0.0
2301,6078382,Columbia City,Private room,98108.0,47.56998518,-122.29727220000001,House,55.0,17,99.0,2.43,0.0,6624.75,555300.0,1.19,0.0
2302,4922836,Columbia City,Private room,98108.0,47.565047799999995,-122.29285929999999,House,70.0,32,95.0,3.32,0.0,8431.5,555300.0,1.52,0.0
2303,1433440,Columbia City,Private room,98108.0,47.56491769,-122.29263859999999,House,65.0,14,88.0,0.61,0.0,7829.25,555300.0,1.41,0.0
2304,1733747,Columbia City,Private room,98108.0,47.56335569,-122.29821979999998,House,72.0,41,97.0,1.61,0.0,8672.4,555300.0,1.56,0.0
2305,1457330,Columbia City,Entire home/apt,98108.0,47.56791074,-122.29338840000001,House,220.0,4,95.0,0.22,0.0,26499.0,555300.0,4.77,0.0
2306,7411863,Columbia City,Private room,98108.0,47.56135887,-122.2939094,House,25.0,40,92.0,7.74,0.0,3011.25,555300.0,0.54,0.0
2307,693956,Columbia City,Entire home/apt,98108.0,47.56252751,-122.29243980000001,House,150.0,1,97.0,0.03,1400.0,18067.5,555300.0,3.25,12.91
2308,677266,Georgetown,Private room,98108.0,47.54948235,-122.3177878,House,70.0,59,92.0,1.47,0.0,8431.5,555300.0,1.52,0.0
2309,9419,Georgetown,Private room,98108.0,47.550619700000006,-122.3201354,House,90.0,79,91.0,1.19,200.0,10840.5,555300.0,1.95,54.2
2310,1950012,Georgetown,Private room,98108.0,47.54543701,-122.3191275,House,50.0,34,97.0,2.02,0.0,6022.5,555300.0,1.08,0.0
2311,9508837,Georgetown,Entire home/apt,98108.0,47.54624715,-122.3196416,Loft,99.0,6,100.0,5.62,0.0,11924.550000000001,555300.0,2.15,0.0
2312,226677,Georgetown,Private room,98108.0,47.54969071,-122.3186791,Other,70.0,48,93.0,0.95,170.0,8431.5,555300.0,1.52,49.6
2313,7256122,Georgetown,Private room,98108.0,47.54597775,-122.3206912,House,65.0,28,96.0,5.38,0.0,7829.25,555300.0,1.41,0.0
2314,6765354,Georgetown,Private room,98108.0,47.54488043,-122.32115759999999,House,90.0,12,92.0,1.98,0.0,10840.5,555300.0,1.95,0.0
2315,3303376,Georgetown,Private room,98108.0,47.55004279,-122.3177987,Other,75.0,20,90.0,1.08,0.0,9033.75,555300.0,1.63,0.0
2316,10060388,South Park,Entire home/apt,98108.0,47.52116813,-122.32875520000002,House,100.0,0,0.0,0.0,0.0,12045.0,555300.0,2.17,0.0
2317,8570596,South Park,Private room,98108.0,47.528934899999996,-122.3252366,House,65.0,0,0.0,0.0,0.0,7829.25,555300.0,1.41,0.0
2318,4589654,South Park,Entire home/apt,98108.0,47.52668,-122.3160364,House,105.0,15,88.0,1.25,0.0,12647.25,555300.0,2.28,0.0
2319,7077910,Adams,Entire home/apt,98107.0,47.66932717,-122.3925936,House,170.0,9,91.0,1.82,0.0,20476.5,807000.0,2.54,0.0
2320,3772674,Adams,Entire home/apt,98107.0,47.67407416,-122.39386409999999,Apartment,85.0,65,98.0,3.94,0.0,10238.25,807000.0,1.27,0.0
2321,7021906,Adams,Entire home/apt,98107.0,47.67362807,-122.389302,House,465.0,5,96.0,1.38,0.0,56009.25,807000.0,6.94,0.0
2322,7618605,Adams,Entire home/apt,98107.0,47.66845996,-122.379516,Apartment,175.0,5,96.0,1.01,0.0,21078.75,807000.0,2.61,0.0
2323,10234558,Adams,Private room,98107.0,47.67066232,-122.3786659,Condominium,50.0,0,0.0,0.0,0.0,6022.5,807000.0,0.75,0.0
2324,7021702,Adams,Private room,98107.0,47.67264618,-122.38933300000001,Apartment,60.0,0,0.0,0.0,0.0,7227.0,807000.0,0.9,0.0
2325,7680439,Adams,Private room,98107.0,47.67317538,-122.38225959999998,House,59.0,16,93.0,3.29,0.0,7106.55,807000.0,0.88,0.0
2326,4258515,Adams,Private room,98107.0,47.667933000000005,-122.37865249999999,Apartment,47.0,23,77.0,3.07,0.0,5661.150000000001,807000.0,0.7,0.0
2327,1148517,Adams,Entire home/apt,98107.0,47.67296864,-122.3973382,House,145.0,45,97.0,1.44,0.0,17465.25,807000.0,2.16,0.0
2328,2487892,Adams,Private room,98107.0,47.66862742,-122.3894959,House,70.0,75,94.0,3.46,0.0,8431.5,807000.0,1.04,0.0
2329,3038772,Adams,Private room,98107.0,47.67011138,-122.39386929999999,House,55.0,86,94.0,4.43,0.0,6624.75,807000.0,0.82,0.0
2330,699460,Adams,Private room,98107.0,47.671690500000004,-122.38523909999998,House,95.0,151,97.0,3.85,0.0,11442.75,807000.0,1.42,0.0
2331,4085439,Adams,Private room,98107.0,47.67083618,-122.3925371,House,125.0,6,92.0,0.38,0.0,15056.25,807000.0,1.87,0.0
2332,8053990,Adams,Private room,98107.0,47.67088677,-122.39302930000001,House,65.0,16,94.0,3.75,0.0,7829.25,807000.0,0.97,0.0
2333,7011773,Adams,Private room,98107.0,47.67011497,-122.39299440000002,House,25.0,0,0.0,0.0,0.0,3011.25,807000.0,0.37,0.0
2334,2467550,Adams,Entire home/apt,98107.0,47.67430793,-122.37674229999999,House,40.0,0,0.0,0.0,0.0,4818.0,807000.0,0.6,0.0
2335,2686374,Adams,Entire home/apt,98107.0,47.67125039,-122.38263909999998,House,149.0,165,95.0,7.84,0.0,17947.05,807000.0,2.22,0.0
2336,1956274,Adams,Entire home/apt,98107.0,47.66869206,-122.39608940000001,Apartment,125.0,48,100.0,2.11,0.0,15056.25,807000.0,1.87,0.0
2337,8537192,Adams,Private room,98107.0,47.67180552,-122.3880471,House,55.0,0,0.0,0.0,0.0,6624.75,807000.0,0.82,0.0
2338,5919096,Adams,Entire home/apt,98107.0,47.6714184,-122.3853854,Apartment,129.0,2,100.0,0.26,0.0,15538.050000000001,807000.0,1.93,0.0
2339,6516529,Adams,Entire home/apt,98107.0,47.66874895,-122.38387,Apartment,100.0,0,0.0,0.0,0.0,12045.0,807000.0,1.49,0.0
2340,3294243,Adams,Entire home/apt,98107.0,47.67268172,-122.3877307,Apartment,150.0,27,93.0,1.48,0.0,18067.5,807000.0,2.24,0.0
2341,10210971,Adams,Private room,98107.0,47.66968185,-122.3909885,Townhouse,50.0,0,0.0,0.0,0.0,6022.5,807000.0,0.75,0.0
2342,1266459,Adams,Entire home/apt,98107.0,47.66797917,-122.3821054,Apartment,150.0,9,98.0,0.3,0.0,18067.5,807000.0,2.24,0.0
2343,9098059,Adams,Entire home/apt,98107.0,47.67324985,-122.3873317,Bungalow,105.0,0,0.0,0.0,0.0,12647.25,807000.0,1.57,0.0
2344,408526,Adams,Entire home/apt,98107.0,47.67553327,-122.376324,House,218.0,0,0.0,0.0,0.0,26258.100000000002,807000.0,3.25,0.0
2345,6813483,Adams,Entire home/apt,98107.0,47.67477103,-122.3858305,Apartment,126.0,10,98.0,1.75,0.0,15176.7,807000.0,1.88,0.0
2346,6590264,Adams,Entire home/apt,98107.0,47.66987432,-122.38771740000001,Apartment,115.0,5,96.0,0.82,0.0,13851.75,807000.0,1.72,0.0
2347,2650482,Adams,Entire home/apt,98107.0,47.67097576,-122.3878253,Apartment,225.0,10,98.0,0.64,0.0,27101.25,807000.0,3.36,0.0
2348,20927,Adams,Entire home/apt,98107.0,47.67333939,-122.3951203,Cabin,89.0,244,97.0,3.64,400.0,10720.050000000001,807000.0,1.33,26.8
